user_id,product_id,event_time,event_type
f2c47cf15662ec1d5402232c722f6ec5,32272e8a9336baf4548671ac811f4f14,2017-12-02 07:22:58,purchase
8812ce9218b761790dcae63909af684c,2a7841348f24a00ee83641784f88f9b4,2017-12-05 06:57:41,purchase
5919e1f7863f9b5837dae40ab61436df,9bf39940ea9c92c0036e06c6cd577cbd,2017-10-18 16:34:56,purchase
cef4fc64d5939bc3f04e00494f2eedcd,f995f36cecde1f56edd98fc83b2b0b41,2018-06-15 18:21:28,click
d59fbf3f22cc09de2ba8f571c5aa4a40,b6ef58b78e4e69f8b583ffd8bd592d28,2018-01-06 17:08:15,purchase
44622a7017151a977e8980f0d6f65f7c,9ef2ca01151ef53318695e8a1e8053da,2017-05-25 03:31:36,click
add6b7ed50b1198eae6b78268e07c043,08b2b99a87e01c87c200a459bb3f4bc7,2017-11-14 15:02:02,click
cf5d2bf978920481642239c79555b3db,cd9e2444207cd970011fe53c19d72caa,2018-03-08 18:42:37,click
5f5b81ce642e4f5b3dc6685cf9478a39,02ce467092b184e71d3967d29110adc1,2017-06-08 19:52:21,click
6d9ef37528ae275f2b37f5796c8784f0,5e3555ed62835dd67704d40a72678cfd,2017-06-09 16:33:27,click
8709d8c03e1942524aaf6566a57e4e49,2d65aa8c163f7a8dca8c8f51d8f0e95c,2018-03-06 08:39:17,click
ee140a8d55d39b64ce5715ec7492e99f,b532349fe46b38fbc7bb3914c1bdae07,2018-02-18 14:38:17,click
89451b936585f8a3de582cf6e5a6e915,9698db22a15cee3747028222da04f1b1,2018-05-10 16:34:57,click
83ca40b2b7a4bf6497b9de9ffcdb5e23,44a36ac829dfa2dace1d880985b71344,2018-05-23 20:24:16,click
acc03cfdf7d03ee1bebbeb087ec439b5,9d09d82a6838777302175f209dcfc4ec,2018-01-03 23:20:30,click
ce40436f91a9e251a42a0f6447f7e9a2,ea20f928ceaa7f146fe62a0cc8413ee5,2018-01-05 23:11:57,click
65ba91cc9ec42e3c0a0f85b3424a0ade,31a3ac2bdbd4af5074e25c5e92ca71ab,2017-12-08 09:42:44,purchase
a3926309e844be59b488518e21e54b61,6a2909ac21d16b721e4795e7e8ff3e68,2017-12-17 10:50:51,purchase
163fce777143335f91e6fe8b2c3b960c,7088744b00831b410bd17716cb578f39,2018-03-20 14:33:00,purchase
e4b86d8c2509d8f1ea7f18bfbe306434,9d8a0e115e802d845b4ce1eb794d1260,2018-02-16 11:40:45,click
4cb3cebdeb4cd995bf7aa8d6a2311734,68821aa251c8715f0c4199f413511411,2017-05-01 21:33:35,click
b5c8b2cf65bd49d6d1462ae6489fea43,915ff35b0555b98fe64bc60674da4c43,2017-03-04 19:32:28,click
7a089eaf97006b49a3db12b88a8b4382,41fbde40144efcd09db07250981d7b93,2018-02-06 20:33:44,purchase
ee517d3a38e003aabc2dc2b08a0bc6fb,0433830caca22b01a0f477d31307b043,2018-05-11 20:00:43,click
096b3232e0ebbd72be401f1ef095e159,06b3565e07ddba55a46439bb0035af89,2018-04-28 22:19:40,click
97a60f861092d9fab4b33578af8316c3,c29000fbd43fc3693f8ad048b2e511d2,2017-11-17 12:47:10,click
e89806410bcb033c5cb314490d6c5b99,56a2556592a309ac9f087be6ca82fbf0,2017-03-06 19:05:21,click
745e96c7118e48bab20552f0b8f70130,c8a1b14dcfbb5ab61591ab868d362d10,2018-04-26 14:14:10,click
6f01ef2245b9b2463f36b1881c9df3ba,a0b7d5a992ccda646f2d34e418fff5a0,2018-04-06 15:52:28,click
bbacd4a4139f37ae3aedcc0f1e4d86eb,a1e903cd2d23763ef8b85ec12eb79d9c,2018-08-09 21:49:32,click
21626e6f5cad9a65b93b72bc2ac621aa,aca2eb7d00ea1a7b8ebd4e68314663af,2018-04-05 21:45:32,click
255edffca85a3cd3aab6456892a7067a,ac7a56c6ca5262e3a3fb15581c087cc6,2017-08-08 13:48:00,click
9e4d9a54de808507f6281dc71adf7a19,f1c7f353075ce59d8a6f3cf58f419c9c,2017-09-21 00:57:53,click
857543e7eeb34537a105aa66e3321440,e32ec50062d77cbd89601812fe6acc35,2017-02-22 20:50:33,click
5146d2de3f8139107458758bcb6d3db7,6a23ae3187f1dac41b7210a8c7739d6b,2018-08-05 16:31:22,purchase
9f29d5f541fd53a2d1557e678130dc8a,68a058d125ba1544e726898f0b8c0523,2017-05-04 10:07:17,click
0b63937f34f1967a105bc39a54c0e56b,97bd5e603c7e17162d39c2b06331184b,2018-04-18 18:46:46,click
449150a1b645337bcbe7ba5cdb8b709e,fe4dece0c663ba4f1f9f2d04d3b93a97,2017-12-11 18:25:03,purchase
aa5c0aaed0105f447bd7e6198ae88108,e611a297d7a9df83f906aab5c746fd06,2018-08-24 17:23:05,click
61264c36dc1a730c901f64018be8074e,42f61cf5c925b4e7fad27faee993c145,2018-01-08 16:55:44,click
3f8aed31c455b3ca8e1fcf3b541eaaf6,467c6bb41a33d10e03816f139e7baf85,2018-02-14 15:33:15,click
11ff39f6282e2a89f5c079a47af66743,418d8bb517562fb8e8a2f1c5de0afa70,2017-09-07 00:51:30,click
383e0c402beac204dc7ad8633cc49ae8,d66815037fba03ebe1e3bcb9967723aa,2017-07-29 14:01:04,click
269de2f9cc6cab3645075e7ba0b1d6fb,74939659dbb10592e383bebf2f78272c,2018-08-15 09:25:51,click
c451ff9c3b895a15ba9ba56e6bc45610,e6d3e381889aa6e9d222ad50cb30ac43,2017-12-05 11:07:58,click
33e4f721d5ce4a77810690e77b51ea23,ad88641611c35ebd59ecda07a9f17099,2017-12-06 13:40:40,click
b609533f40e96134748755961fefd32a,b0c89945c034268074f5f80b362bda34,2018-08-08 20:14:14,click
2ef595d9d5d91d14a63abced93ab55e5,67ee002d7de2ab248bef398033830866,2017-11-28 12:01:30,click
15595427948a23e4ac9abeaae54f9f31,38327e062df5eb11f9ff87b586df0fd4,2017-06-11 15:26:43,click
c9aa18605cde539bbfb11d1aa4004809,63e51e65ec59b56039c6427eed73dcf0,2018-08-14 11:54:06,purchase
cdefa555b31181f8be693ab16ce1a8d6,f20a14d45e85b05ef554d10d7283f7da,2017-04-24 10:09:28,click
e9bfa89152f63f9d38fd4dc978100ce0,99a4788cb24856965c36a24e339b6058,2018-04-17 08:45:35,click
b3b47c386e3a14a186562d573e983f72,96b0a882d11b17ce51238420ec63e3a1,2017-07-29 12:02:12,click
89edd6e8fa1856adf226970df1219271,f1fe595ee7ef768b41bd9b246d13432d,2018-01-21 11:40:59,purchase
a4e394f0af5d9354ae5618c0507b7bb6,dac2eb7c1ddae28171b16e13c80a9730,2017-08-20 20:29:08,purchase
afdf544a50f99cf8bd472e2867a883c0,d52d7fb0d4ea10cd52baa3255c5c0a34,2017-09-12 13:47:02,click
be2c2532426301bff89f1493242c4afa,5a848e4ab52fd5445cdc07aab1c40e48,2017-12-16 17:17:38,click
384a8d5643cc3e1a4fd8d72ee61c2016,6a1c65dbbecc1ece8c22856122a774ac,2017-10-17 21:32:51,click
6b5e281c1563241783deb3a2636daa28,b01cedfa96d891427058852f0625e9ee,2017-03-08 13:21:17,click
e567eb5620cb3f0051634089f695a9ee,35382d3a4938866b6dd534f2d6c18763,2018-04-19 10:57:07,click
f63cb8460e0b173006fa7e7bf9cc71be,163da86e86f0089de089399c28c3fcbb,2018-04-26 16:01:34,click
18df50d79545e4b86e36986c7271156b,a925b7e3c4b81decf87f5e1f381da50b,2018-03-23 19:42:36,click
02565e515373d4e26cf406ab3fa5ed0b,2423252b2432f1803e4f29e0974c6cf7,2017-09-05 07:47:09,click
6fd7ac88b09163b38f18c5943a6c6885,ed2067a9c1f79553088a3c67b99a9f97,2018-04-18 11:40:38,click
929a408d132414093579c5a3156f0302,d3257d83b50d04301c9d969a0e2ec4ee,2017-07-05 19:58:31,click
24feb498714b7f47e6ade5a43ed8010b,fd445af3bbca370905733a0bf87b89bd,2018-02-12 22:40:08,click
e3bfb3523518b2e4074add07c9e81098,4298b7e67dc399c200662b569563a2b2,2018-06-20 17:43:20,click
63b26070f0bbae150fbdf658b6a8a089,3eef0cb94ba82de806bb30ab743c7655,2018-04-15 11:51:23,click
057b7af3b6a1b7ff16306e3f9980daa8,1c870a715bb1ded648a71cf510b659a5,2017-08-07 10:07:20,click
d8be51d4139b593eadb40bcb184f6c8f,ede062bcd13ef64b5cc87369e4edaf62,2017-11-28 15:42:58,click
1ae3847ae6c98b481b672104f0a806d5,3b5c8da5a1bb814b0a0d43918fb1223e,2018-03-31 13:53:59,click
0482519d5e3d179e7a3b00d6722bed50,964093075b6885bfcc6520dd216e4d8f,2018-03-23 20:57:50,purchase
9962be6bebba3e1633e311a6a0e6a31c,55782cb82e0efe052da0a3da237da3b2,2018-04-16 22:39:08,purchase
feb6b22599ba8d9269ddc01c798116b0,e5ae72c62ebfa708624f5029d609b160,2018-01-08 19:03:14,click
b96b8570180e3baf84c3cc359d980e2e,1a4abdf8e4e0329e516e6e55260bb1d7,2017-08-03 17:01:23,click
4d916e585f3bb295dbc15dafaeaae8ed,9c5cec867c62c0ec4674b002eb1c3e0c,2018-05-10 13:25:11,click
276170f5bc4eba680e2ffb623dd52585,568e52d4c670b4d5130bae2dbf211c40,2017-01-30 23:04:07,click
35fb3e0ae956da83065f0215c8ca148f,278fad1b533c93f58f93856792a87078,2017-09-28 12:29:14,click
548f6f80c5fc00a45fde0a80b87b7955,e02758c6570548237ebc9fe75b4701fb,2018-01-28 12:25:25,click
a900fa42453c67e0168cebea8f69ff33,b86dc01954a679a35c813184d15c4e8e,2018-06-20 15:42:05,click
836412a7480f992a78eac1f218ed9846,1ec486885049bbb9b79351d150ed18c4,2017-10-24 22:20:24,click
e0ab3a35e656478daf236f8b78091496,b69eb25e3a4def8e9cddee18712e0c5e,2018-05-09 19:00:46,purchase
81ee76008781c1b3a72263621e06d5da,b2b2279a0174bb3ce78d8b668f8fe27d,2018-08-13 18:15:19,purchase
d6678cfdf99c8eb852f224bf4b28e686,fe6a9515d655fa7936b8a7c841039f34,2017-08-24 14:03:27,click
a0b883e84e3ca2f19b01ab28d6fea42e,83b6bc973e911a21b156247857bc0f59,2018-08-06 20:08:40,click
6c6ecb0678cda04c3ff926b0d091cc1a,2fea0f2cec6b6324a277d4a61c2ed2c6,2018-06-15 18:45:33,click
ff276f0cb2bfdd357bd5c9f717921b29,bd66403f5f11696c897a825d5235697f,2017-11-03 18:27:16,click
d89f76444e908c953bd1f8390aec9a00,2b6f9eb2e0273b74678d183b325c122b,2018-08-09 05:57:29,click
70866865cfb7a386f82220cc07856c8a,144fc7abb16b6f6d92d2c9f34d3c3452,2017-09-18 11:37:24,click
c101910306f88229c6c206349c08bf34,573722511f4fc28539f3d8810a50ea1c,2018-08-05 20:12:17,purchase
c838dbe3c48132e437910dcbae9328eb,4c4dbaeebae887ed4fae3a70530901a1,2018-05-07 21:26:28,click
46e69377adf8857c9ce9c568ba073b06,f422d0d9f8b5f7c27289382b14b61248,2017-01-31 09:15:33,click
3fc74317efdaa01d0114238407b803b6,6a061bfb29801343fcf5bf10207409ad,2017-02-03 14:36:46,click
fb3aeabb381ddb0b8688ced4bd8d3d3e,84f5c4f480ad6c9998d6a6860f1a2e41,2018-01-23 13:29:13,click
7122bac66a16dd3724dbbe2bdfa6a2ad,e28f07c46bacab1552060e39781cdfcb,2018-04-27 13:12:22,click
4139b916aeaacb9ac5133afdffe2fdc4,f306d4917efd6c5a46bbb72b640313da,2017-12-05 09:18:12,purchase
44e56c0c6009b03c72041bd465811294,7a0686c0403abe1a703aaaa9ecde289b,2018-02-14 14:19:37,click
ac9bef273ec4a960cc03143b79b411e4,52c80cedd4e90108bf4fa6a206ef6b03,2018-03-27 13:14:39,click
f94b42a1fbdacb6be65b3f64cd68ce5f,98a8c2fa16d7239c606640f5555768e4,2017-10-20 13:12:10,click
8955e83ade1ca402f273a2941920a343,6a7410f88fe57e3fd4e353cfc04e7b31,2017-10-02 12:34:22,click
7e8a28d1a18520713f1767ccb03a494e,4ce9ab528124f89e091b17d11aa2e97c,2018-02-08 10:03:42,click
0b1da960627c4ef05903277a9312bf13,44ce1d7bd584edde67a1d743349829f2,2017-02-12 23:13:17,click
185d4f6e56ea6a1e423468b4d2eaa7cc,a2307a34b16eb2201ce5206cbd7f9bc7,2017-08-14 11:49:15,click
d1cf3dcfd051e1c16ec0c3efce7a41ae,b0fd7a18daa40299b5393b4280b55dad,2017-11-24 20:50:40,purchase
733c183c3f9284e9e1f4886214f1b376,5d42919d908b17ec1848699d89e2bace,2017-05-08 11:27:06,click
7ee037c29b42afccdc066ebeff67d5f2,1cf0c9095608952cb1c65c4789946375,2018-03-04 12:44:58,click
3ae6743add4443f5c662c762fad84f5b,54a3b009ede4097eff76990e0fa8553c,2018-03-19 17:38:14,click
b5dbaddb7666f875d9a348cb0584823e,46b769809b6fb1728843192da1732171,2018-07-18 21:06:44,click
fc13b8bee7302ebebe10949e338c3bc4,4cafc445fc7535c3b41b8978c0ce68dc,2018-02-04 01:09:31,click
900b190def9c4ed21975358a4d6ee91f,7dac8901a50cf3317d5372cbd3186ecd,2018-07-23 21:51:32,click
be42f75f109a91a62d487847c82d7eaa,36c2fb4fa746273709c373f6d6ec6796,2018-05-17 14:22:23,purchase
d3b11e1b5c7ab076348544e22f666aee,0776155007ad20447a0b0f91d4aad644,2017-05-05 12:47:58,click
966bb79d17e4a6de9f4fe448754d0972,2948658cb6abc82847412be7201bfc4c,2018-04-27 14:27:32,click
6edcc0508ef06f1f73fd05cacd2a2b3c,586328f570ac0b651d452f1227db4d1c,2018-02-08 21:18:24,click
d6c955e64a9ac30ab8b94db5911455f2,157b4fa7c877c7b9fb762623e9c81c86,2018-05-10 10:08:46,click
60852efd9f53d2f93fb901990a7e9f64,b5e13c9a353102f79c6206ff5cb61a50,2017-12-02 22:09:33,click
5908f5fd53b52c348da900f0707d3649,6ea6babb12521a80daebf65b6d0c864f,2017-12-15 11:11:27,click
4a01e37356144728056d703b386ac1cb,4d68f0bb076a44142f1d1725ba3b3bc8,2017-11-14 12:37:33,click
965c92c8332f6580e2ddba1564f1445f,dbb67791e405873b259e4656bf971246,2018-03-23 11:59:35,purchase
c90e1fc62717b61b9e82c4ae6f32bb2d,419696d7d132c4ba8059bf765d66fb01,2018-08-22 14:55:32,click
21ba332c12032e208dc1354f429d1e47,cadb69af336c16aba5c5223599821245,2018-01-03 19:00:24,click
8ce4d77283bb19ebaedee1fb91fef7ba,9bb2d066e4b33b624cbdfec7d50b3dcb,2017-12-03 19:48:22,click
66cc388227b8fa09fad9254eafd1f9c1,cef9d587c2c31442c9b95eef617db1f4,2018-04-16 18:23:35,click
379c3e76fd8e9b835118c773be96ac2c,e7a1555b071186b8184e2fe0e647181a,2017-04-25 11:56:09,click
8f5fedc7ca7d912c79405b85f9d9299b,66e460f0a3bf13493f3eeda3d75c61b4,2018-07-22 21:34:37,click
e93078b6816a4bf9e651abd16a29f9d0,eb8c629f70275fd1c4f809116cce1efc,2018-05-27 12:50:53,click
e7fdf001dc15351131c29af7d65ba701,34b3d6e3e824bdbecac9611588a63459,2018-03-05 17:36:17,click
2f65f90c30000165c4d6c08fce685437,7ce94ab189134e2d3c05f496d635419c,2018-01-22 10:31:52,click
e3bef767f6dc94074d9f029511f65dac,2a2d22ae30e026f1893083c8405ca522,2017-07-27 11:43:53,click
10aa8b368f3ed547197e8bf71b29aacb,a92930c327948861c015c919a0bcb4a8,2018-07-20 11:08:01,click
b5051455709f685332176fd8e42f6df1,91b08d34d0ba4db44da2dc382867ba49,2017-04-16 21:15:11,click
eb25918fe52d5eefd160d1cb5f574d7d,bd7cd34fc6d02e730221b11edc354aae,2017-12-01 09:17:12,click
05e07b271bcf1cfa9390e028b498bd71,88a3a882d28c386d79c18ac2141eaea1,2017-10-09 22:06:32,click
4bcf2ad7ccc061c13ff360aae5b7abcd,8a6187b2665118d5095f99a25fd7ba7a,2017-08-17 00:48:23,click
a890bc05dda2a95551879eda1ce862e9,ee339563912cfcc8a006239baba4d8f3,2018-07-26 12:14:37,click
ed8b86adb87947ef159d03a7b9268b66,cb9650b0b86415106d480099a14b9d6d,2017-05-18 14:03:44,purchase
0f24a3bab61713ae6326c93112b0b368,d1c427060a0f73f6b889a5c7c61f2ac4,2017-11-06 17:29:18,click
c9e3c1652de60db58877a8b77775ea4c,53b36df67ebb7c41585e8d54d6772e08,2018-04-26 09:25:57,click
e7dd49da03a311bb6234425183112e26,c7d5122ecf640a6affc29798267e5924,2017-05-12 18:25:32,click
bf8db42e471ed17abf3fbd92342b2a1f,3d5813eaa9868b2c0e307e6c536ba492,2017-12-13 21:06:11,click
0c1a1bd01d912098607c17888d4ca485,8d070077591cb06503a4933e5050bc69,2017-09-22 14:29:07,click
91ff451a9340e83ea1e31d2e66fed0be,f4d705aa95ccca448e5b0deb6e5290ba,2017-07-14 21:52:43,purchase
79e8b36e4033dcdb5bef5b59a6e664a9,c0aed8767e46cce56e77db0ceef83035,2018-04-25 21:36:01,click
95085a19391b35b6f86c73d3abf96d7f,3ba2b0de14984ce8f072c58be8d701dd,2017-06-10 18:35:30,click
3b3fa10e445e9f9d3d14003c5285290e,c50ca07e9e4db9ea5011f06802c0aea0,2018-08-01 19:51:57,click
68fd1527d8a1e8739eab28f0688bc7bd,7a7be236d8368315680071df4209dd4e,2017-07-08 08:46:27,purchase
54abf020696cac4caf9175f3b5530ed0,931c60354b3929e5d44693757b11b5c0,2017-09-01 22:51:39,purchase
2758f5c95b77928e1a1b34ee48e6c8ff,8762b647d716b99b09ee045657f9d383,2018-01-18 13:29:53,click
7494240f5d789b28dd2814f66140f069,12715d8bb61f9c2c26219377d9737584,2017-06-27 10:05:42,click
70bf06e1322f07d30f5a893e71585c0b,437c05a395e9e47f9762e677a7068ce7,2018-03-23 11:30:42,click
acff1dd156a7586a29ca75cb9ede443b,a2a1d57880bb40e60b59530ba0177ccf,2017-12-11 14:14:04,click
b7d9cfc07534e3fa839cd6c4bbb8f29a,4db7441d0d2cf3d22cb4d95f87d8bf63,2018-05-11 08:09:06,click
41d82a50627bdd848154aa0e9fdb1538,f1fe595ee7ef768b41bd9b246d13432d,2017-11-24 08:21:10,click
7fa91b7ff8f3120ed5cbba8f35d0de1d,cde3bb853ac754da1e3ab62b7c2593a9,2018-06-03 13:35:32,click
1476b48b91d142d3bdcc96b45ff65e43,a009a84a95de59e574851aef710ee0f3,2018-07-22 11:35:06,click
078ea5f10bc5c1fc06b34ee38c7ed24c,d1c427060a0f73f6b889a5c7c61f2ac4,2018-02-01 11:47:32,click
471169e42b5af2855233dcada6ea5b9f,eab2f90face23112d9bf1d4d3e641696,2018-03-30 21:53:47,click
8998916ec8835c7e91dda0f4a10c9a67,f71a7c95a86564873cd996896b2976f6,2018-03-28 21:16:46,click
f15ac90946f24de786081880a31b8583,2293f7375b46e963e55be5b56d3b77b0,2018-06-30 15:57:49,purchase
efdb7165e1cdb1a60f09f771135412f1,cdd914e78124a73cc28a165cfc4a0bbc,2018-07-23 12:55:39,purchase
60d825970926bc552c3299d2d1b5041a,98a8c2fa16d7239c606640f5555768e4,2017-05-10 15:06:46,click
317e53bc7df537e853731bdc538c8c90,02a97df83a8a100c7d2b14a02aea6a3d,2018-06-11 10:28:25,click
57881fc15493fac5cc61d7891e5ca3d7,371fa349d92646bbeea5873df0bcdc5a,2018-02-27 21:30:32,click
e60a039c1be831ff11b42d99a76f738f,165f86fe8b799a708a20ee4ba125c289,2018-03-06 12:19:55,click
39684b5ab3bb61a36e8b8df9ddbc8fdc,2a34e0af5f72ca6cdeb148377a247c86,2018-08-14 23:00:48,click
a2de903735be6a654fcee8084aaa57d2,66d92b0c49af34728904a73c26e9e59a,2017-10-11 06:05:44,click
28c1808799150f8f16c4b59b2f5bca4b,b2d98b6f547c14e29a9e72b8e630d936,2017-11-25 22:19:36,click
1a7acc2b65f962323f5e932325d397d4,203086d8efe5991e11ed8f673bd18d64,2018-06-08 16:32:46,click
6c5c37885633777105f72c3478b08f27,55b71bf300a2765a382eaec566df531f,2018-05-19 13:13:27,click
79bdc6288517cb7f94c86be6c97b7ba7,da2666768ebe6384813349f02ca0ea28,2017-07-06 00:52:58,click
997f151339e5077fe22d22b321308d2f,99ff40856c47a638df807c0a144470cc,2018-07-27 18:46:45,click
b115c9e03fe6ed4c0b0ad50733f1ae98,4e11734666acc305a4649de43f0bd181,2018-04-13 07:56:49,click
33a67985c1fbd0aecd11cf44128a27fa,1272db6c9d16e3c3b9878c3462a0f369,2017-07-06 10:14:31,click
0ef0bd3881ac2c4b80e65060a64c9b57,af2d506fb01b724e03591349ad36b67e,2018-07-24 22:30:34,click
1be66dc9fe8afd9130ffaa223074cdd8,fe077ec80df6b4ee60bb4498d5ab1962,2018-06-04 19:25:10,click
3aa3e26fcdda0a303465cf3472bd2248,4298b7e67dc399c200662b569563a2b2,2018-05-03 08:53:18,purchase
d6fe1f0a70ce8532f4e3a442664f51fa,928e52a9ad53a294fdcc91bcf59d1751,2018-06-15 07:18:54,click
e94d2f91c273a61a08d717e87a68753e,ee2405458ecf90c4d6e1c55a9680de91,2018-07-16 12:06:59,click
6a88314386b1b7172545cc49e337aaed,a8bb7885faf316d9a5062d42d2b2fba4,2018-07-02 15:44:19,click
f91f25c334f44970a6b8e4b2f3b24f5f,c075b8e131353552218860f1c421e4ef,2018-08-03 21:09:57,click
a738e734d60f6c8e29a2e892b52d6ba3,481aad97c80d6786a7c6096991003274,2018-02-04 11:49:27,click
79f601e6be21ecaa934e0ea0897323de,c59dfb699331407c6b2ab0c81b723a57,2018-04-30 19:48:38,click
b969d178c115a1b21422307d1062b352,e178e8610a35f4d6c9b0934fb5e20e85,2018-05-05 05:08:15,click
6c4b51a890b7b2262c9cf629ffd49662,72ef87b1953a2844ed089bd6dcf73913,2018-07-20 06:45:07,click
e7cacd890ee7f47989b72a93b50ba5ad,7c4a8bec217df1de0df2b5aaf8175b65,2018-08-08 23:17:21,click
db9f09e1ec1d7c46410b18e080e6b76f,fe75529a267b76ac6e96f0c322a899a4,2018-07-14 11:19:45,click
a6a7027e587c3971f7a7dafa9d91d505,59f17be62604541797d4df87ae80cf73,2018-08-14 09:18:16,click
ca8997594ddf362159cbd41efe9a9827,bb50f2e236e5eea0100680137654686c,2018-02-20 13:42:23,click
d02d430313cf955bb70f8c079566aff1,0bcc3eeca39e1064258aa1e932269894,2017-11-23 11:21:46,click
91c4f7387cabb1d7057590321645f0bf,985c412b0ac92ed9d8a76bbeab6d44eb,2017-11-25 23:45:18,purchase
40e141d432fb1a06f862197c9c0de0ce,6b966b123b31a54f73d652b5d8f45bb3,2018-05-30 09:21:06,purchase
f4f811f335e7ad2807493faebcb874ef,29781581fb82fe2389560a3a5331d0ee,2018-07-17 16:28:18,click
c9802360688432c3bdd2b2b29b3514d9,a02d0123079f4ae96001ba2010d1a2df,2017-08-06 11:31:22,click
b638614e44a5882a50381d68c597ea96,b9ca577f48894c59a9677f895f9a44bc,2018-04-27 21:55:23,click
1543031602e4e5435036f20a7dcd37a7,35afc973633aaeb6b877ff57b2793310,2018-07-07 04:10:32,click
724fd59997d717ff15ad781e2424b149,ba74c6b75d2ad7503175809688d5a03c,2018-08-11 19:41:15,click
c27703a50050afbb4661ad22ea030c7c,2c71438371b35f7ce3c2511d6b0927e7,2017-05-25 09:36:59,click
26f5b4928e07574170681725503932f9,a59fb60fddcc72a9878b7ed5cb69d8e4,2018-05-01 22:44:15,click
8eececd782170fd1c5b538b1fdfb0093,7c1bd920dbdf22470b68bde975dd3ccf,2017-11-26 22:26:59,click
8651fcbb0eaad7b6ffe7a7b2dad93ca7,154e7e31ebfa092203795c972e5804a6,2017-07-15 00:49:01,click
7d4ca04618bb93d27e18473b6d77abc4,ce891a437cca2a74ce779a2b4c279881,2018-04-23 14:18:12,click
7967273ffe4b8e02d0fde3762994b1de,34d94359772f0bc123b585b23014e311,2017-02-11 16:09:41,click
4713a5691cbaa68a98c8774fa9cafb6a,9cafef108028ea326352e901a8b729a7,2018-02-19 14:12:58,purchase
1f286dacf7cf0af9d9b77173e20ae21d,08574b074924071f4e201e151b152b4e,2017-12-06 21:53:20,click
7a446e358905474df5d0276236e4cf80,8bab563be2e3316280e3990af91da7b7,2018-05-07 07:09:50,click
0126c89d5a7c2b7b2bda098668c7526d,50fcba527cde578e212f114ba5cfdfef,2018-03-21 20:14:54,click
21809d6b8acb4ca628358610aea9435c,fd55ab8af788f6bba621cd37a8701889,2017-03-22 17:22:28,click
4d5a7808f06b45c09cb4ad809763ea27,c4baedd846ed09b85f78a781b522f126,2018-06-06 11:55:20,click
8f3ca17afd7d48dfbf1aff93b99101c5,197cb673852389801377308c616f5738,2018-04-25 10:04:37,click
a6e13122a50040141e00d70edca2e668,f96de3be9535f89737fa62e14eaf7ace,2017-11-11 16:28:18,purchase
92feee9c4c01dfc0bfdacf52eacea448,40cb7bb3d30559b9b6c4fb62bc837962,2018-02-20 09:14:30,click
18111f48bcdff217fe03447584f175ab,07797d4315ce5c1570e0a484472e04b5,2018-06-27 13:52:32,click
4e642118496410b93f7ed817c30a421a,7a10781637204d8d10485c71a6108a2e,2018-05-09 21:42:23,click
4469ee2fbe0d696dee57c67bcf5fa544,7736ea239e147291f6adb766c992beb1,2018-02-12 13:23:50,click
e8f66ba37c741a51f2b840dab001bcef,8b52af498478ac72226c6bdaa89f27de,2018-03-03 19:05:34,click
981408ecd1bd02aa4bb69a5f85c452a3,9de5773a55b6893af083cacd786cde9d,2018-05-30 20:25:07,click
bfc0d199a07501807c534397a935709f,947f602dbb2ac7b6795cc5b1f0508a52,2018-06-30 07:43:41,click
8b325e34eab50c4b1e54500a3ff31e6e,55706d564fb262a790f8a7e5096f12ba,2018-08-09 15:32:34,click
3dfb839c63ae6b7545b643714e1b6dc3,bb50f2e236e5eea0100680137654686c,2018-06-01 06:55:40,purchase
b13cb2c9a106189cbaf07d47e2f34c35,16048247166ec654c76c845f308c85f5,2018-08-13 23:27:40,purchase
a03c1b88f4d84065d51adae18f0b6578,1aaa4a6171009c44a3d494048d9751f5,2018-05-02 20:40:15,purchase
de6707c64119c18cc15bb87e70cafe58,7c1bd920dbdf22470b68bde975dd3ccf,2017-11-23 21:26:49,click
c4cb1295499744937c6be430505b7003,d7a2f0c3a43042d52cf8361958342c5d,2018-08-07 15:16:14,click
cfd87c1d660bf2efc5ce870c62ca3f78,9bfc55df037ce3ac01bfd84781adf7e5,2018-02-17 12:44:07,purchase
d952d0a219ee17d64a7103ddba3feb5e,07133eebda0768a2ad3d68ef4d95b597,2018-08-13 19:14:33,purchase
bc829c278cd39a242d5e4622c143be36,06edb72f1e0c64b14c5b79353f7abea3,2018-02-10 15:21:25,click
83e997c8f415ad8b786949edaee576a8,6df3e292ba834323d4d8164d4c88e698,2017-08-20 18:36:18,click
dd5c9c979013243db3251c51eb0bd536,0d9374142ba86a7c22357ea192bcfde6,2018-03-05 13:06:19,click
4cb7ea6ea120acd8ad213beea31ef046,3bf95cf337a8c87435a2949c48350fc7,2017-12-10 15:23:21,click
cc0767edfdacd11c67d2c55342421444,492bfd5c7a82cfd6dddccdec443b2ca4,2018-03-24 18:34:48,click
c2ade416c91ab14bf4d12834873b8d7c,4eff4dd8918d15c9a308a9645d353807,2018-08-21 20:23:56,click
fd72fb768029bc04b1331be11ea3daf4,750a49a83f6ad13ccdf4a761309483f2,2017-09-23 15:44:49,click
388025bec8128ff20ec1a316ed4dcf02,a5a0e71a81ae65aa335e71c06261e260,2017-04-20 17:15:46,purchase
01627a580ab45fa2f81561f3a7bb1d93,6d2cb25a03acb6dd4e83969a770e772d,2018-04-29 14:13:06,click
b95cd133dd19a62f386a7afdca3b2360,d5ccbdb97bdcd82d309e35f10adea197,2018-03-09 16:29:54,click
